product_name,,Rating,Price ,
Product Name:Apple iPhone 8 (Gold, 64 GB), Rating:4.5, Price:₹36,999
Product Name:Apple iPhone 8 (Gold, 64 GB), Rating:4.5, Price:₹36,999
Product Name:Apple iPhone 7 (Black, 32 GB), Rating:4.5, Price:₹24,999
Product Name:Apple iPhone 7 Plus (Gold, 32 GB), Rating:4.5, Price:₹32,999
Product Name:Apple iPhone 11 (Black, 128 GB), Rating:4.7, Price:₹69,900
Product Name:Dainty Tempered Glass Guard for Apple iPhone 7, Rating:3.9, Price:₹162,,
Product Name:Apple iPhone XR (White, 64 GB), Rating:4.6, Price:₹49,900
Product Name:Apple iPhone 11 (Red, 64 GB), Rating:4.7, Price:₹64,900
Product Name:Apple iPhone XR (Blue, 128 GB), Rating:4.6, Price:₹54,900
Product Name:Apple iPhone 11 (Red, 128 GB), Rating:4.7, Price:₹69,900
Product Name:Apple iPhone XR (Coral, 128 GB), Rating:4.6, Price:₹54,900
Product Name:Apple iPhone 11 Pro (Gold, 64 GB), Rating:4.7, Price:₹99,900
Product Name:Apple iPhone 11 Pro (Gold, 64 GB), Rating:4.7, Price:₹99,900
Product Name:Apple iPhone 11 Pro (Gold, 64 GB), Rating:4.7, Price:₹99,900
Product Name:Apple iPhone 11 Pro (Gold, 64 GB), Rating:4.7, Price:₹99,900
Product Name:Apple iPhone 11 Pro (Gold, 64 GB), Rating:4.7, Price:₹99,900
